Components,Delivery and Customer Support,Design and Aesthetics,Dimensions,Features,Functionality,Installation,Material,Price,Quality,Usability,Polarity
0.0001452340704916176,0.0012099974087742503,0.5467923207066147,0.014835322985519877,0.004337883879526901,0.4349884804230625,0.00434600479688094,6.701855644172153e-05,0.004208984397208718,0.17796429799074245,0.7560192233383091,0.9913606641742343
0.0008643155701760769,3.04033632913827e-05,0.015939897810022682,0.034430774110346195,0.0885277373769884,0.27104679329404846,0.008803438613165395,1.6557355789976085e-05,0.0017808088357913385,0.10997456716421924,0.9492550718076537,0.9829923341606921
0.0008791997850973899,0.0007130663819667215,0.913119596680934,0.005221983928209836,0.0005680734794572606,0.05249052750610822,0.0026358627562717046,5.085702762327476e-05,0.013719906280935907,0.993108544937295,0.06282864633687632,0.9983032079718257
0.03504920481918297,0.7023591562183136,0.007665166724212066,0.0005471563813984429,0.33736861172536187,0.5088463323699608,0.005203949765421717,7.548314070485996e-05,0.0027017841285395796,0.30536690324944027,0.018866483326907223,0.03663053568077493
0.0007841373302942287,0.0003012662441831995,0.010596844554447201,0.19947797138747295,0.0030641626914929823,0.26615149617338807,0.00029974363290959473,8.12285936752509e-05,0.02564581138350678,0.05522293638786261,0.02764013475155073,0.7188068934961661
0.0010619119139403696,0.00011692437701908568,0.0029179774424823502,0.010845457831555062,0.005208360374375763,0.27819760066469357,0.0014312447101205623,6.139398110059952e-06,0.0006136960289362533,0.03199993331020214,0.9981345754913376,0.8881664043578965
0.02768861865124935,0.000323888859128352,0.002361195622397287,0.002976882971848507,0.0011195891511053889,0.8881058348303817,0.0002843298588170348,0.0008355411686820094,0.053130588744373,0.5511084584120405,0.012851866343164837,0.00883025962851872
0.002090457393544436,1.2195822022083333e-05,0.07747839684172457,0.03780520192029622,0.0032574817844080277,0.016855577713545587,0.9993599976842436,1.0530754970606365e-05,0.0010189924843605543,0.29730169085259767,0.01271110257087929,0.829431615434611
0.0007129887117721501,0.00045841825913175825,0.02322288114273455,0.0018278191602958717,0.020056502493455808,0.5586431669958469,0.10427480765418666,3.0019852517672455e-05,0.013658694629306859,0.9548362177589367,0.04994624342856846,0.8885735427709325
0.0019276677279007066,1.5097064192236973e-05,0.00140678718644906,0.01025642721721875,0.00023598403651181786,0.9489109942338848,0.00026478295658271227,2.9833678225958838e-05,0.0033802755676945796,0.2551067231178288,0.0016567709910959825,0.9974815881066356
0.0027609392154942258,0.004658242153481472,0.9840103308628706,0.10460125972741115,0.029838774840303495,0.551732863999048,0.0003356914841242158,9.06722410202472e-05,0.009769156244037706,0.2620556653594037,0.05127975218456203,0.9880387722985219
0.08776836533569271,0.00011720995281708904,0.04298937182711326,0.1818168621404402,0.0017654154652781136,0.4136095292390243,0.00098896730923922,0.00012531705608665006,0.002994713900679528,0.2530698526477241,0.011318632361269707,0.045428457145677774
0.030565379550601218,0.0001460754935751762,0.0066758219174422205,0.023209786850838368,0.001532805301906428,0.5602738603958418,0.004127464108188335,0.00046567570416971963,0.007310683196288072,0.7259375935045354,0.10281859651705531,0.06669741959363304
0.09378781134487621,0.00033214349066355137,0.013467983974284909,0.022899673083745922,0.023466499005423917,0.09247234037048976,0.001153045733446856,0.0008856606124421765,0.007896453343065267,0.07915875934183675,0.0189306902398663,0.5345338687645567
0.0030246821497869362,0.0002009289938550819,0.014042909506955446,0.02796176226413134,0.004356602025048891,0.7725386656072298,0.0006458227226971913,3.052597756288364e-05,0.0033485770853230027,0.03645044999772964,0.027437945883059322,0.5707595238443461
0.13640019211661353,5.196778762196526e-05,0.005622003765471976,0.011877821200119942,0.015902454284702463,0.06377816178653874,0.01876622594784213,1.3913344062656467e-05,0.0020492945446248015,0.0636754009673677,0.7690935532523205,0.99561252243936
0.015095237656598159,2.7166129416326624e-05,0.008612117711476032,0.2793633256461955,0.2861470146930135,0.6539241090854984,0.002869325790506392,5.897538270030107e-06,0.006792632730904437,0.1106144470486414,0.006963981303077485,0.4385895674477821
0.007916193809844135,0.00010125276626459642,0.06287684781873318,0.21811455032030785,0.7324724855369525,0.8297796067699899,0.02128623884143894,0.0002924082489293937,0.001623856694438979,0.48511814492796707,0.10824096803631063,0.8491886023279622
0.028784380384802043,0.0001603537755408052,0.12553816145991514,0.026912046650075898,0.0005713872243980573,0.21582519044883902,0.01902869098078326,0.07210242139284997,0.1861350196291972,0.03133283844975118,0.016218552733193392,0.33442800354281593
0.0014948538715612743,8.952951457076652e-05,0.0026119600054476414,0.006834979075903884,0.0022270780666917454,0.02030417964112261,0.9747241340807424,2.1512713886108827e-05,0.0037490805563437702,0.050466676185508916,0.011350629516647462,0.9988676601014029
0.004102238065278509,2.4242748782777674e-05,0.0011133966437004384,0.006180264557357903,0.003482752309313542,0.8303671327984924,0.012574720970990692,8.05983365952085e-06,0.9941494171174753,0.7156135874819916,0.8194193386540753,0.9963386019727208
0.0006592084800157835,0.0002068596362360359,0.0038247130309652135,0.013235359664559312,0.0002990136461118638,0.9874979241717966,0.0031288161697649508,4.39942109866563e-05,0.00040296352149758757,0.5396652908433149,0.008737579939552924,0.9992703044306946
0.3278124772935939,0.0005830749256920947,0.0022565396289491446,0.0018904303940814392,0.00296974766169358,0.23334773319998886,0.0065134990820736385,0.006096410005726552,0.013168714005872406,0.4735288028963981,0.013556474156361792,0.04771972421596195
0.08480372413963387,3.896697210949191e-05,0.010150886135573545,0.00540787362171844,0.0066075257034906385,0.8707735650611841,0.0031697068039564804,1.5640942908735092e-05,0.002935159898755358,0.08434757293393377,0.020389115324828407,0.5902465487332892
0.001514086828619134,0.00016193777709379878,0.008982495113014318,0.003749257303032494,0.010540605832384633,0.1809751582736138,0.0034909063124470953,1.3661886130133933e-05,0.004397478153002912,0.9558669854128181,0.976394173894291,0.9983333245072947
0.013373051880036079,0.001056567976404629,0.04921632154485501,0.0027804616443042086,0.006333113708639639,0.13961877964580197,4.4319443455849245e-05,8.737565514743014e-05,0.9583351776277496,0.9422635362060288,0.026727861336200635,0.983809888304906
0.0021492521668434734,9.239105324363505e-06,0.0038272571121792803,0.0174156681264653,0.0007826578594903015,0.9927048619894261,0.0031043317695169997,2.786246862412156e-05,0.0012233819651523508,0.01844367002550252,0.9982641385473228,0.9992655256893676
0.005610736481351568,9.96432843436333e-05,0.00852560245084259,0.00850295582064441,0.008027598535500542,0.04894340535723357,0.993988273530657,2.1477963754036965e-05,0.022755429637927864,0.05641910258044773,0.0381024310632014,0.9972935458431958
0.0005467624324373953,3.7486213287110954e-05,0.0037782327953774556,0.005972056743101846,0.002625460796934599,0.05251040719222359,0.15780751658447853,1.0724253171967065e-05,0.03634882299038743,0.05837093039715672,0.09434691878187015,0.9982014171367387
0.00608134110918712,5.24745987508476e-05,0.011274072708253122,0.9768178775641662,0.004528130348869652,0.05628054909871327,0.0002021717670368186,2.3101418043137855e-05,0.0030321441558657574,0.03995532887193547,0.01158370359571707,0.0665345932626764
0.05658457826308409,0.0008462331122246673,0.030863604572034336,0.03167138949874774,0.003233289870412378,0.3766176333629082,0.0007590536924336411,2.1733153227028064e-05,0.01732826617263928,0.940006024360405,0.05771936228347013,0.8930909123193367
0.05130796927730967,0.00035434070217358764,0.6539110068083562,0.029163348805414806,0.0016426986545736064,0.7661689675939627,0.017200736078337973,9.700374323246805e-05,0.014544242760649626,0.051185838409008325,0.10481201284172259,0.1830705731852741
0.0007358050150210866,6.123074703577629e-05,0.03669274045829613,0.6702722336672651,0.009776207199649018,0.07564866690934334,0.0003151565639745157,1.9468341919789567e-05,0.0010592016898084517,0.062122817729396686,0.9592266185006597,0.988711513654645
0.009336361142324265,0.0001302724643320672,0.007435214633144329,0.36729173754217304,0.015389565452429288,0.5056439651501395,0.0007748747292298005,4.9156854621725034e-05,0.0032538719929807334,0.04056756506594481,0.027636668676115028,0.05770752150696873
0.0027367207622679083,5.774031119201424e-05,0.0033651544041582125,0.00840190644894823,0.001826732805160658,0.807436281550365,0.0020250534771466032,3.6917091265558234e-05,0.008015928868642315,0.041628822106769214,0.8286632915676202,0.9874008426674585
0.0032383224064209543,0.0004400476963639816,0.037985270207366986,0.002654755662158419,0.0027937115346425385,0.38077372175254914,0.9867193453926045,1.8975594614206743e-05,0.006279281422351785,0.1095301769488595,0.02031585527825539,0.9994104261359109
0.0019186460961442362,5.216769186490312e-05,0.005720227260528234,0.012166017595281391,0.0014030407986149443,0.7745356456258469,0.00015676082682439192,2.8745620238968163e-05,0.0019526847746688634,0.9730589739556745,0.013010391308984858,0.9942983865524864
0.002924272010939458,4.1132541521667336e-05,0.0050873325100699,0.004238980938073631,0.0013793060809561158,0.07270740480966158,0.8431812016725242,7.568952175638517e-06,0.0024887053618062754,0.11155826470759785,0.08265478217308189,0.8672000470958645
0.000513610392784689,5.827601214140365e-05,0.004251737771825216,0.019776595818774702,0.0007667490817671904,0.9950949008324986,0.03747769846175851,3.625696952690348e-05,0.0015963229870945093,0.03043217600223556,0.011717104608461365,0.9800043138911825
0.0008286935067557762,0.0003475987409899141,0.016571679074279387,0.2207378100296392,0.0019329098585193411,0.9484292108182627,0.0006043307628554823,2.6367783527036397e-05,0.9090670033295363,0.5986591688943015,0.0320769001730143,0.9907104122482806
0.012556997835525446,0.00014763447685186797,0.2687435211307602,0.006535925185838881,0.005606641497431787,0.42172464922348796,0.000569645122028541,6.571956951865314e-05,0.007237998179265662,0.33204811634166864,0.21760938715984207,0.05083168079379733
0.007358367303659935,3.244932397913682e-05,0.011824933863424153,0.035521451062626705,0.012177145213103766,0.8470262334239214,0.0036368205843361743,3.030361902908816e-05,0.5859620786892065,0.31564478751412034,0.09776101626642673,0.6145293362372477
0.0021707696058615384,0.00041899640747351954,0.0032284978486016246,0.009133327214427342,0.0003909890320131398,0.07426833004589128,0.0007115024646346871,8.163848640042313e-05,0.9394457235055678,0.5286685004991271,0.006352766402765292,0.18914442277253607
0.030686001826110733,0.0006394999088346566,0.016398374273845242,0.007693015666641871,0.0005243131464996389,0.0649855819138693,0.004073546103546386,4.778613170780534e-05,0.0022551758167640937,0.3064151237249564,0.05981843553896954,0.053199191101789875
0.0002056544437579347,0.0002901324641196799,0.0009729503745581792,0.005749550336417395,0.000169680607131817,0.9910527612626341,0.00026455841189733934,0.0001333926797523845,0.0007070757157274628,0.0377707501618869,0.0020771506231795525,0.983120739908563
0.009838076596782448,0.0006442058278166788,0.013313646953093528,0.015734568982940685,0.0010675992903134352,0.06381339144056601,0.10588764732821927,7.989819555824863e-06,0.0006940405805779677,0.13234264789253875,0.49156712700181326,0.9760858343189008
0.00634823547212076,0.20856701767831004,0.005690351295455036,0.0231051996927731,0.00036908350616836815,0.03436342259783877,0.0019113901579464313,0.00014452101791018922,0.0010754733149040087,0.25343186285156827,0.005263714759526793,0.3990190062222327
0.00032173333247561485,6.377717143769735e-05,0.0026304352901835634,0.0019878258840181676,0.00033198086902764884,0.991565808150386,0.000312248466458172,2.2636466889417262e-05,0.0010239140799568293,0.9337745717294391,0.0027013856399970087,0.9991988075911795
0.002045306211745892,9.265765213181895e-05,0.0017405031232392587,0.0077631876016706096,0.002530444448811182,0.9957441989960302,0.041519461985114615,1.8686257942840885e-05,0.002026377120416014,0.015812739816756172,0.004563386498536019,0.9970532790376518
0.0012966567366216653,0.004608087900317158,0.00970212513878097,0.0031789148713298803,0.0007906540202875156,0.045355278228400575,0.0016873031705912777,6.154860941795307e-05,0.0017999331330511563,0.9675473183558683,0.0008151982200091106,0.993196086458388
0.0006015179961256547,0.0012412551539600987,0.002118997728442004,0.004441685108321771,0.00021231581212240356,0.985630864142695,0.002989894755182983,0.00017944559532714408,0.9512391173045774,0.22617209814387085,0.006038157891378539,0.7451755934823259
0.022425637928787927,0.0010608374214023197,0.0030409177949313536,0.0015480961744062673,0.007031664427327992,0.660727903721359,0.0012002854814953195,2.4856838419418738e-05,0.009897556315985706,0.24341383154866314,0.00865494145542316,0.1156242046782904
0.006465181675018387,0.0005526293701363813,0.00412751007770363,0.01611026244815244,0.006429131530790065,0.33733053149835784,0.0005108016069034305,5.832057074328064e-05,0.0026836852490574456,0.8472078888435035,0.013169204493152589,0.2143437237516733
0.0009914499009968717,3.038922895993456e-05,0.008056966396850964,0.0015664141699302948,0.0006540723395169185,0.10841326463743517,0.9986621938834274,3.8111390836908676e-05,0.0007349941513711811,0.5759564134277017,0.036970090977015244,0.9848692922359374
0.002104766343562231,4.6003529370413614e-05,0.019265037828736748,0.01106201216314431,0.0026837655129026564,0.955506366217648,0.026553279585745725,7.146087996604729e-05,0.004080900097143041,0.07026520300504875,0.9688254712350283,0.9987636462547966
0.001086845480960523,0.00020224054163024016,0.012137960833299318,0.010680213188342572,0.0017298909281454726,0.19019654213677567,0.00027680978510812276,1.5594571785219727e-05,0.9461871350079191,0.09359347889408402,0.00870912984724089,0.958742529138599
0.002998417453007927,3.413796091190056e-05,0.6212531173878477,0.0017918230945245487,0.018109972865369268,0.44242634357855665,0.9983269607586148,3.590129570079999e-05,0.012875846349484637,0.0311737878552509,0.31893374635996413,0.9937501584886945
0.004837516019001963,3.6451940120535694e-05,0.006969519726203166,0.09095837155774283,0.00462327305470613,0.9590828417011469,0.0012517288629062527,0.0002665455574078681,0.003810912912956172,0.1816847723710482,0.011598663680144866,0.7305172387372006
